"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"23480",28,15,"disamb","rp",63,"disamb rp",4,0,178,178,-0.5,0.5
"23482",28,6,"disamb","rp",63,"disamb rp",3,0,402,402,-0.5,-0.5
"23484",28,16,"disamb","rp",63,"disamb rp",1,0,318,318,0.5,-0.5
"24295",29,18,"disamb","rp",65,"disamb rp",4,0,292,292,-0.5,0.5
"24297",29,3,"disamb","rp",65,"disamb rp",1,0,412,412,0.5,-0.5
"24299",29,12,"disamb","rp",65,"disamb rp",2,0,742,742,0.5,0.5
"24301",29,20,"disamb","rp",65,"disamb rp",2,0,492,492,0.5,0.5
"24303",29,9,"disamb","rp",65,"disamb rp",3,0,372,372,-0.5,-0.5
"24305",29,1,"disamb","rp",65,"disamb rp",3,0,344,344,-0.5,-0.5
"24307",29,14,"disamb","rp",65,"disamb rp",4,0,682,682,-0.5,0.5
"24309",29,16,"disamb","rp",65,"disamb rp",2,0,1726,1726,0.5,0.5
"24311",29,17,"disamb","rp",65,"disamb rp",3,1,0,NA,-0.5,-0.5
"24313",29,24,"disamb","rp",65,"disamb rp",2,0,356,356,0.5,0.5
"24315",29,5,"disamb","rp",65,"disamb rp",3,0,292,292,-0.5,-0.5
"24317",29,6,"disamb","rp",65,"disamb rp",4,0,196,196,-0.5,0.5
"24319",29,19,"disamb","rp",65,"disamb rp",1,0,386,386,0.5,-0.5
"24321",29,15,"disamb","rp",65,"disamb rp",1,0,442,442,0.5,-0.5
"24323",29,11,"disamb","rp",65,"disamb rp",1,0,314,314,0.5,-0.5
"24325",29,22,"disamb","rp",65,"disamb rp",4,0,280,280,-0.5,0.5
"24328",29,4,"disamb","rp",65,"disamb rp",2,0,384,384,0.5,0.5
"24330",29,23,"disamb","rp",65,"disamb rp",1,0,274,274,0.5,-0.5
"24332",29,21,"disamb","rp",65,"disamb rp",3,0,764,764,-0.5,-0.5
"24334",29,7,"disamb","rp",65,"disamb rp",1,0,754,754,0.5,-0.5
"24336",29,13,"disamb","rp",65,"disamb rp",3,0,256,256,-0.5,-0.5
"24338",29,8,"disamb","rp",65,"disamb rp",2,0,472,472,0.5,0.5
"24340",29,2,"disamb","rp",65,"disamb rp",4,0,238,238,-0.5,0.5
"25147",30,23,"disamb","rp",60,"disamb rp",2,0,786,786,0.5,0.5
"25149",30,24,"disamb","rp",60,"disamb rp",3,0,598,598,-0.5,-0.5
"25151",30,2,"disamb","rp",60,"disamb rp",1,0,416,416,0.5,-0.5
"25153",30,8,"disamb","rp",60,"disamb rp",3,0,342,342,-0.5,-0.5
"25155",30,9,"disamb","rp",60,"disamb rp",4,0,220,220,-0.5,0.5
"25157",30,14,"disamb","rp",60,"disamb rp",1,0,394,394,0.5,-0.5
"25159",30,20,"disamb","rp",60,"disamb rp",3,0,354,354,-0.5,-0.5
"25161",30,3,"disamb","rp",60,"disamb rp",2,0,390,390,0.5,0.5
"25163",30,13,"disamb","rp",60,"disamb rp",4,0,242,242,-0.5,0.5
"25165",30,16,"disamb","rp",60,"disamb rp",3,0,934,934,-0.5,-0.5
"25167",30,15,"disamb","rp",60,"disamb rp",2,0,1876,1876,0.5,0.5
"25169",30,12,"disamb","rp",60,"disamb rp",3,0,260,260,-0.5,-0.5
"25171",30,21,"disamb","rp",60,"disamb rp",4,0,178,178,-0.5,0.5
"25173",30,19,"disamb","rp",60,"disamb rp",2,1,0,NA,0.5,0.5
"25175",30,5,"disamb","rp",60,"disamb rp",4,0,222,222,-0.5,0.5
"25177",30,7,"disamb","rp",60,"disamb rp",2,0,808,808,0.5,0.5
"25179",30,1,"disamb","rp",60,"disamb rp",4,0,726,726,-0.5,0.5
"25181",30,17,"disamb","rp",60,"disamb rp",4,0,362,362,-0.5,0.5
"25183",30,4,"disamb","rp",60,"disamb rp",3,0,186,186,-0.5,-0.5
"25185",30,18,"disamb","rp",60,"disamb rp",1,1,0,NA,0.5,-0.5
"25187",30,22,"disamb","rp",60,"disamb rp",1,0,662,662,0.5,-0.5
"25189",30,10,"disamb","rp",60,"disamb rp",1,1,0,NA,0.5,-0.5
"25191",30,6,"disamb","rp",60,"disamb rp",1,0,168,168,0.5,-0.5
"25193",30,11,"disamb","rp",60,"disamb rp",2,0,478,478,0.5,0.5
"26011",31,18,"disamb","rp",85,"disamb rp",2,0,378,378,0.5,0.5
"26013",31,7,"disamb","rp",85,"disamb rp",3,1,0,NA,-0.5,-0.5
"26015",31,19,"disamb","rp",85,"disamb rp",3,0,692,692,-0.5,-0.5
"26017",31,15,"disamb","rp",85,"disamb rp",3,0,218,218,-0.5,-0.5
"26019",31,16,"disamb","rp",85,"disamb rp",4,0,510,510,-0.5,0.5
"26021",31,8,"disamb","rp",85,"disamb rp",4,0,464,464,-0.5,0.5
"26023",31,13,"disamb","rp",85,"disamb rp",1,0,774,774,0.5,-0.5
"26025",31,17,"disamb","rp",85,"disamb rp",1,0,274,274,0.5,-0.5
"26027",31,23,"disamb","rp",85,"disamb rp",3,0,484,484,-0.5,-0.5
"26029",31,21,"disamb","rp",85,"disamb rp",1,0,384,384,0.5,-0.5
"26031",31,14,"disamb","rp",85,"disamb rp",2,0,592,592,0.5,0.5
"26033",31,10,"disamb","rp",85,"disamb rp",2,0,348,348,0.5,0.5
"26035",31,3,"disamb","rp",85,"disamb rp",3,1,0,NA,-0.5,-0.5
"26037",31,22,"disamb","rp",85,"disamb rp",2,0,660,660,0.5,0.5
"26039",31,4,"disamb","rp",85,"disamb rp",4,0,290,290,-0.5,0.5
"26041",31,24,"disamb","rp",85,"disamb rp",4,0,222,222,-0.5,0.5
"26043",31,6,"disamb","rp",85,"disamb rp",2,0,464,464,0.5,0.5
"26045",31,20,"disamb","rp",85,"disamb rp",4,0,596,596,-0.5,0.5
"26047",31,2,"disamb","rp",85,"disamb rp",2,0,302,302,0.5,0.5
"26049",31,9,"disamb","rp",85,"disamb rp",1,0,258,258,0.5,-0.5
"26051",31,1,"disamb","rp",85,"disamb rp",1,0,410,410,0.5,-0.5
"26053",31,12,"disamb","rp",85,"disamb rp",4,0,234,234,-0.5,0.5
"26055",31,5,"disamb","rp",85,"disamb rp",1,0,386,386,0.5,-0.5
"26057",31,11,"disamb","rp",85,"disamb rp",3,0,198,198,-0.5,-0.5
"26876",32,19,"disamb","rp",59,"disamb rp",4,0,384,384,-0.5,0.5
"26878",32,6,"disamb","rp",59,"disamb rp",3,0,368,368,-0.5,-0.5
"26880",32,3,"disamb","rp",59,"disamb rp",4,0,338,338,-0.5,0.5
"26882",32,13,"disamb","rp",59,"disamb rp",2,0,384,384,0.5,0.5
"26884",32,17,"disamb","rp",59,"disamb rp",2,0,944,944,0.5,0.5
"26886",32,8,"disamb","rp",59,"disamb rp",1,0,286,286,0.5,-0.5
"26888",32,9,"disamb","rp",59,"disamb rp",2,0,1478,1478,0.5,0.5
"26890",32,12,"disamb","rp",59,"disamb rp",1,0,334,334,0.5,-0.5
"26892",32,24,"disamb","rp",59,"disamb rp",1,0,692,692,0.5,-0.5
"26894",32,7,"disamb","rp",59,"disamb rp",4,0,466,466,-0.5,0.5
"26896",32,16,"disamb","rp",59,"disamb rp",1,0,338,338,0.5,-0.5
"26898",32,23,"disamb","rp",59,"disamb rp",4,0,418,418,-0.5,0.5
"26900",32,21,"disamb","rp",59,"disamb rp",2,0,522,522,0.5,0.5
"26902",32,15,"disamb","rp",59,"disamb rp",4,0,278,278,-0.5,0.5
"26904",32,22,"disamb","rp",59,"disamb rp",3,0,1434,1434,-0.5,-0.5
"26906",32,4,"disamb","rp",59,"disamb rp",1,0,476,476,0.5,-0.5
"26908",32,11,"disamb","rp",59,"disamb rp",4,0,370,370,-0.5,0.5
"26910",32,1,"disamb","rp",59,"disamb rp",2,0,400,400,0.5,0.5
"26912",32,18,"disamb","rp",59,"disamb rp",3,0,280,280,-0.5,-0.5
"26914",32,20,"disamb","rp",59,"disamb rp",1,0,460,460,0.5,-0.5
"26916",32,10,"disamb","rp",59,"disamb rp",3,0,222,222,-0.5,-0.5
"26918",32,2,"disamb","rp",59,"disamb rp",3,0,230,230,-0.5,-0.5
"26920",32,14,"disamb","rp",59,"disamb rp",3,0,430,430,-0.5,-0.5
"26922",32,5,"disamb","rp",59,"disamb rp",2,0,432,432,0.5,0.5
"27739",33,5,"disamb","rp",71,"disamb rp",3,0,356,356,-0.5,-0.5
"27741",33,24,"disamb","rp",71,"disamb rp",2,0,1338,1338,0.5,0.5
"27743",33,1,"disamb","rp",71,"disamb rp",3,0,714,714,-0.5,-0.5
"27745",33,2,"disamb","rp",71,"disamb rp",4,0,1158,1158,-0.5,0.5
"27747",33,12,"disamb","rp",71,"disamb rp",2,0,4586,4586,0.5,0.5
"27749",33,15,"disamb","rp",71,"disamb rp",1,0,632,632,0.5,-0.5
"27751",33,8,"disamb","rp",71,"disamb rp",2,0,374,374,0.5,0.5
"27753",33,22,"disamb","rp",71,"disamb rp",4,0,1202,1202,-0.5,0.5
"27755",33,6,"disamb","rp",71,"disamb rp",4,0,482,482,-0.5,0.5
"27757",33,23,"disamb","rp",71,"disamb rp",1,0,1508,1508,0.5,-0.5
"27759",33,9,"disamb","rp",71,"disamb rp",3,0,270,270,-0.5,-0.5
"27761",33,21,"disamb","rp",71,"disamb rp",3,0,350,350,-0.5,-0.5
"27763",33,4,"disamb","rp",71,"disamb rp",2,0,1556,1556,0.5,0.5
"27765",33,16,"disamb","rp",71,"disamb rp",2,0,744,744,0.5,0.5
"27767",33,18,"disamb","rp",71,"disamb rp",4,0,214,214,-0.5,0.5
"27769",33,19,"disamb","rp",71,"disamb rp",1,0,436,436,0.5,-0.5
"27771",33,17,"disamb","rp",71,"disamb rp",3,0,4836,4836,-0.5,-0.5
"27773",33,14,"disamb","rp",71,"disamb rp",4,0,512,512,-0.5,0.5
"27775",33,10,"disamb","rp",71,"disamb rp",4,0,410,410,-0.5,0.5
"27777",33,11,"disamb","rp",71,"disamb rp",1,0,1634,1634,0.5,-0.5
"27779",33,13,"disamb","rp",71,"disamb rp",3,1,0,NA,-0.5,-0.5
"27781",33,20,"disamb","rp",71,"disamb rp",2,0,180,180,0.5,0.5
"27783",33,7,"disamb","rp",71,"disamb rp",1,0,432,432,0.5,-0.5
"27785",33,3,"disamb","rp",71,"disamb rp",1,0,658,658,0.5,-0.5
"28604",34,11,"disamb","rp",74,"disamb rp",2,0,266,266,0.5,0.5
"28606",34,8,"disamb","rp",74,"disamb rp",3,0,368,368,-0.5,-0.5
"28608",34,15,"disamb","rp",74,"disamb rp",2,0,2443,2443,0.5,0.5
"28610",34,20,"disamb","rp",74,"disamb rp",3,0,205,205,-0.5,-0.5
"28612",34,12,"disamb","rp",74,"disamb rp",3,0,241,241,-0.5,-0.5
"28614",34,24,"disamb","rp",74,"disamb rp",3,0,387,387,-0.5,-0.5
"28616",34,2,"disamb","rp",74,"disamb rp",1,0,256,256,0.5,-0.5
"28618",34,10,"disamb","rp",74,"disamb rp",1,0,255,255,0.5,-0.5
"28620",34,4,"disamb","rp",74,"disamb rp",3,0,213,213,-0.5,-0.5
"28622",34,6,"disamb","rp",74,"disamb rp",1,0,331,331,0.5,-0.5
"28624",34,22,"disamb","rp",74,"disamb rp",1,1,0,NA,0.5,-0.5
"28626",34,17,"disamb","rp",74,"disamb rp",4,1,0,NA,-0.5,0.5
"28628",34,16,"disamb","rp",74,"disamb rp",3,0,299,299,-0.5,-0.5
"28630",34,14,"disamb","rp",74,"disamb rp",1,0,1442,1442,0.5,-0.5
"28632",34,1,"disamb","rp",74,"disamb rp",4,1,0,NA,-0.5,0.5
"28634",34,21,"disamb","rp",74,"disamb rp",4,0,395,395,-0.5,0.5
"28636",34,19,"disamb","rp",74,"disamb rp",2,0,210,210,0.5,0.5
"28638",34,23,"disamb","rp",74,"disamb rp",2,0,863,863,0.5,0.5
"28640",34,3,"disamb","rp",74,"disamb rp",2,0,113,113,0.5,0.5
"28642",34,18,"disamb","rp",74,"disamb rp",1,0,317,317,0.5,-0.5
"28644",34,9,"disamb","rp",74,"disamb rp",4,0,196,196,-0.5,0.5
"28646",34,13,"disamb","rp",74,"disamb rp",4,0,214,214,-0.5,0.5
"28648",34,7,"disamb","rp",74,"disamb rp",2,0,214,214,0.5,0.5
"28650",34,5,"disamb","rp",74,"disamb rp",4,0,204,204,-0.5,0.5
"29468",35,16,"disamb","rp",60,"disamb rp",3,0,362,362,-0.5,-0.5
"29470",35,9,"disamb","rp",60,"disamb rp",4,0,342,342,-0.5,0.5
"29472",35,11,"disamb","rp",60,"disamb rp",2,0,280,280,0.5,0.5
"29474",35,17,"disamb","rp",60,"disamb rp",4,0,248,248,-0.5,0.5
"29476",35,3,"disamb","rp",60,"disamb rp",2,0,190,190,0.5,0.5
"29478",35,13,"disamb","rp",60,"disamb rp",4,0,952,952,-0.5,0.5
"29480",35,10,"disamb","rp",60,"disamb rp",1,0,716,716,0.5,-0.5
"29482",35,4,"disamb","rp",60,"disamb rp",3,0,706,706,-0.5,-0.5
"29484",35,20,"disamb","rp",60,"disamb rp",3,0,664,664,-0.5,-0.5
"29486",35,18,"disamb","rp",60,"disamb rp",1,0,280,280,0.5,-0.5
"29488",35,2,"disamb","rp",60,"disamb rp",1,0,668,668,0.5,-0.5
"29490",35,24,"disamb","rp",60,"disamb rp",3,0,294,294,-0.5,-0.5
"29492",35,21,"disamb","rp",60,"disamb rp",4,0,902,902,-0.5,0.5
"29494",35,1,"disamb","rp",60,"disamb rp",4,0,160,160,-0.5,0.5
"29496",35,7,"disamb","rp",60,"disamb rp",2,0,290,290,0.5,0.5
"29498",35,5,"disamb","rp",60,"disamb rp",4,0,622,622,-0.5,0.5
"29500",35,19,"disamb","rp",60,"disamb rp",2,0,202,202,0.5,0.5
"29502",35,15,"disamb","rp",60,"disamb rp",2,0,2250,2250,0.5,0.5
"29504",35,22,"disamb","rp",60,"disamb rp",1,0,762,762,0.5,-0.5
"29506",35,14,"disamb","rp",60,"disamb rp",1,0,318,318,0.5,-0.5
"29508",35,23,"disamb","rp",60,"disamb rp",2,0,782,782,0.5,0.5
"29510",35,12,"disamb","rp",60,"disamb rp",3,0,250,250,-0.5,-0.5
"29512",35,6,"disamb","rp",60,"disamb rp",1,0,408,408,0.5,-0.5
"29514",35,8,"disamb","rp",60,"disamb rp",3,0,730,730,-0.5,-0.5
"30331",36,6,"disamb","rp",57,"disamb rp",2,0,426,426,0.5,0.5
"30333",36,18,"disamb","rp",57,"disamb rp",2,0,129,129,0.5,0.5
"30335",36,10,"disamb","rp",57,"disamb rp",2,0,832,832,0.5,0.5
"30337",36,17,"disamb","rp",57,"disamb rp",1,0,243,243,0.5,-0.5
"30339",36,12,"disamb","rp",57,"disamb rp",4,0,300,300,-0.5,0.5
"30341",36,23,"disamb","rp",57,"disamb rp",3,0,404,404,-0.5,-0.5
"30343",36,2,"disamb","rp",57,"disamb rp",2,0,265,265,0.5,0.5
"30345",36,11,"disamb","rp",57,"disamb rp",3,0,322,322,-0.5,-0.5
"30347",36,5,"disamb","rp",57,"disamb rp",1,0,114,114,0.5,-0.5
"30349",36,22,"disamb","rp",57,"disamb rp",2,0,1956,1956,0.5,0.5
"30351",36,24,"disamb","rp",57,"disamb rp",4,0,208,208,-0.5,0.5
"30353",36,1,"disamb","rp",57,"disamb rp",1,0,537,537,0.5,-0.5
"30355",36,19,"disamb","rp",57,"disamb rp",3,0,374,374,-0.5,-0.5
"30357",36,16,"disamb","rp",57,"disamb rp",4,0,189,189,-0.5,0.5
"30359",36,9,"disamb","rp",57,"disamb rp",1,0,339,339,0.5,-0.5
"30361",36,21,"disamb","rp",57,"disamb rp",1,0,337,337,0.5,-0.5
"30363",36,8,"disamb","rp",57,"disamb rp",4,0,216,216,-0.5,0.5
"30365",36,7,"disamb","rp",57,"disamb rp",3,0,562,562,-0.5,-0.5
"30367",36,3,"disamb","rp",57,"disamb rp",3,0,414,414,-0.5,-0.5
"30369",36,20,"disamb","rp",57,"disamb rp",4,0,181,181,-0.5,0.5
"30371",36,13,"disamb","rp",57,"disamb rp",1,0,231,231,0.5,-0.5
"30373",36,14,"disamb","rp",57,"disamb rp",2,0,181,181,0.5,0.5
"30375",36,4,"disamb","rp",57,"disamb rp",4,0,544,544,-0.5,0.5
"30377",36,15,"disamb","rp",57,"disamb rp",3,0,193,193,-0.5,-0.5
"31196",37,21,"disamb","rp",80,"disamb rp",2,0,963,963,0.5,0.5
"31198",37,3,"disamb","rp",80,"disamb rp",4,0,455,455,-0.5,0.5
"31200",37,23,"disamb","rp",80,"disamb rp",4,0,259,259,-0.5,0.5
"31202",37,1,"disamb","rp",80,"disamb rp",2,0,944,944,0.5,0.5
"31204",37,8,"disamb","rp",80,"disamb rp",1,0,728,728,0.5,-0.5
"31206",37,20,"disamb","rp",80,"disamb rp",1,0,917,917,0.5,-0.5
"31208",37,16,"disamb","rp",80,"disamb rp",1,0,4012,4012,0.5,-0.5
"31210",37,14,"disamb","rp",80,"disamb rp",3,0,294,294,-0.5,-0.5
"31212",37,22,"disamb","rp",80,"disamb rp",3,0,623,623,-0.5,-0.5
"31214",37,11,"disamb","rp",80,"disamb rp",4,0,472,472,-0.5,0.5
"31216",37,2,"disamb","rp",80,"disamb rp",3,0,312,312,-0.5,-0.5
"31218",37,24,"disamb","rp",80,"disamb rp",1,0,2694,2694,0.5,-0.5
"31220",37,9,"disamb","rp",80,"disamb rp",2,0,4949,4949,0.5,0.5
"31222",37,17,"disamb","rp",80,"disamb rp",2,0,2292,2292,0.5,0.5
"31224",37,18,"disamb","rp",80,"disamb rp",3,0,302,302,-0.5,-0.5
"31226",37,5,"disamb","rp",80,"disamb rp",2,0,930,930,0.5,0.5
"31228",37,6,"disamb","rp",80,"disamb rp",3,0,230,230,-0.5,-0.5
"31230",37,13,"disamb","rp",80,"disamb rp",2,0,1917,1917,0.5,0.5
"31232",37,12,"disamb","rp",80,"disamb rp",1,0,570,570,0.5,-0.5
"31234",37,10,"disamb","rp",80,"disamb rp",3,0,416,416,-0.5,-0.5
"31236",37,7,"disamb","rp",80,"disamb rp",4,0,415,415,-0.5,0.5
"31238",37,19,"disamb","rp",80,"disamb rp",4,0,451,451,-0.5,0.5
"31240",37,4,"disamb","rp",80,"disamb rp",1,0,339,339,0.5,-0.5
"31242",37,15,"disamb","rp",80,"disamb rp",4,0,561,561,-0.5,0.5
"32060",38,14,"disamb","rp",64,"disamb rp",4,0,3385,3385,-0.5,0.5
"32062",38,12,"disamb","rp",64,"disamb rp",2,0,655,655,0.5,0.5
"32064",38,10,"disamb","rp",64,"disamb rp",4,0,230,230,-0.5,0.5
"32066",38,20,"disamb","rp",64,"disamb rp",2,0,676,676,0.5,0.5
"32068",38,4,"disamb","rp",64,"disamb rp",2,0,489,489,0.5,0.5
"32070",38,5,"disamb","rp",64,"disamb rp",3,0,260,260,-0.5,-0.5
"32072",38,16,"disamb","rp",64,"disamb rp",2,0,537,537,0.5,0.5
"32074",38,18,"disamb","rp",64,"disamb rp",4,0,309,309,-0.5,0.5
"32076",38,17,"disamb","rp",64,"disamb rp",3,0,218,218,-0.5,-0.5
"32078",38,15,"disamb","rp",64,"disamb rp",1,1,0,NA,0.5,-0.5
"32080",38,3,"disamb","rp",64,"disamb rp",1,0,291,291,0.5,-0.5
"32082",38,1,"disamb","rp",64,"disamb rp",3,0,357,357,-0.5,-0.5
"32084",38,23,"disamb","rp",64,"disamb rp",1,0,237,237,0.5,-0.5
"32086",38,2,"disamb","rp",64,"disamb rp",4,0,474,474,-0.5,0.5
"32088",38,24,"disamb","rp",64,"disamb rp",2,1,0,NA,0.5,0.5
"32090",38,7,"disamb","rp",64,"disamb rp",1,0,269,269,0.5,-0.5
"32092",38,13,"disamb","rp",64,"disamb rp",3,0,358,358,-0.5,-0.5
"32094",38,6,"disamb","rp",64,"disamb rp",4,1,0,NA,-0.5,0.5
"32096",38,19,"disamb","rp",64,"disamb rp",1,0,292,292,0.5,-0.5
"32098",38,11,"disamb","rp",64,"disamb rp",1,0,191,191,0.5,-0.5
"32100",38,9,"disamb","rp",64,"disamb rp",3,0,393,393,-0.5,-0.5
"32102",38,21,"disamb","rp",64,"disamb rp",3,0,285,285,-0.5,-0.5
"32104",38,22,"disamb","rp",64,"disamb rp",4,0,351,351,-0.5,0.5
"32106",38,8,"disamb","rp",64,"disamb rp",2,0,548,548,0.5,0.5
"32923",39,15,"disamb","rp",75,"disamb rp",2,0,897,897,0.5,0.5
"32925",39,7,"disamb","rp",75,"disamb rp",2,0,336,336,0.5,0.5
"32927",39,1,"disamb","rp",75,"disamb rp",4,0,139,139,-0.5,0.5
"32929",39,3,"disamb","rp",75,"disamb rp",2,0,295,295,0.5,0.5
"32931",39,6,"disamb","rp",75,"disamb rp",1,0,341,341,0.5,-0.5
"32933",39,2,"disamb","rp",75,"disamb rp",1,0,1147,1147,0.5,-0.5
"32935",39,20,"disamb","rp",75,"disamb rp",3,0,428,428,-0.5,-0.5
"32937",39,23,"disamb","rp",75,"disamb rp",2,0,477,477,0.5,0.5
"32939",39,16,"disamb","rp",75,"disamb rp",3,0,503,503,-0.5,-0.5
"32941",39,13,"disamb","rp",75,"disamb rp",4,0,931,931,-0.5,0.5
"32943",39,24,"disamb","rp",75,"disamb rp",3,0,824,824,-0.5,-0.5
"32945",39,14,"disamb","rp",75,"disamb rp",1,0,346,346,0.5,-0.5
"32947",39,22,"disamb","rp",75,"disamb rp",1,0,548,548,0.5,-0.5
"32949",39,4,"disamb","rp",75,"disamb rp",3,0,263,263,-0.5,-0.5
"32951",39,17,"disamb","rp",75,"disamb rp",4,0,411,411,-0.5,0.5
"32953",39,5,"disamb","rp",75,"disamb rp",4,0,384,384,-0.5,0.5
"32955",39,11,"disamb","rp",75,"disamb rp",2,0,404,404,0.5,0.5
"32957",39,18,"disamb","rp",75,"disamb rp",1,0,439,439,0.5,-0.5
"32959",39,19,"disamb","rp",75,"disamb rp",2,0,124,124,0.5,0.5
"32961",39,21,"disamb","rp",75,"disamb rp",4,0,110,110,-0.5,0.5
"32963",39,10,"disamb","rp",75,"disamb rp",1,0,777,777,0.5,-0.5
"32965",39,9,"disamb","rp",75,"disamb rp",4,0,406,406,-0.5,0.5
"32967",39,8,"disamb","rp",75,"disamb rp",3,0,88,88,-0.5,-0.5
"32969",39,12,"disamb","rp",75,"disamb rp",3,0,422,422,-0.5,-0.5
"33788",40,13,"disamb","rp",83,"disamb rp",1,0,485,485,0.5,-0.5
"33790",40,18,"disamb","rp",83,"disamb rp",2,0,320,320,0.5,0.5
"33792",40,9,"disamb","rp",83,"disamb rp",1,0,248,248,0.5,-0.5
"33794",40,1,"disamb","rp",83,"disamb rp",1,0,380,380,0.5,-0.5
"33796",40,7,"disamb","rp",83,"disamb rp",3,0,91,91,-0.5,-0.5
"33798",40,5,"disamb","rp",83,"disamb rp",1,0,330,330,0.5,-0.5
"33800",40,4,"disamb","rp",83,"disamb rp",4,0,428,428,-0.5,0.5
"33802",40,24,"disamb","rp",83,"disamb rp",4,0,87,87,-0.5,0.5
"33804",40,15,"disamb","rp",83,"disamb rp",3,1,0,NA,-0.5,-0.5
"33806",40,19,"disamb","rp",83,"disamb rp",3,1,0,NA,-0.5,-0.5
"33808",40,20,"disamb","rp",83,"disamb rp",4,0,324,324,-0.5,0.5
"33810",40,16,"disamb","rp",83,"disamb rp",4,0,552,552,-0.5,0.5
"33812",40,8,"disamb","rp",83,"disamb rp",4,0,284,284,-0.5,0.5
"33814",40,23,"disamb","rp",83,"disamb rp",3,0,791,791,-0.5,-0.5
"33816",40,10,"disamb","rp",83,"disamb rp",2,0,255,255,0.5,0.5
"33818",40,21,"disamb","rp",83,"disamb rp",1,0,422,422,0.5,-0.5
"33820",40,3,"disamb","rp",83,"disamb rp",3,0,383,383,-0.5,-0.5
"33822",40,17,"disamb","rp",83,"disamb rp",1,0,178,178,0.5,-0.5
"33824",40,2,"disamb","rp",83,"disamb rp",2,0,320,320,0.5,0.5
"33826",40,22,"disamb","rp",83,"disamb rp",2,1,0,NA,0.5,0.5
"33828",40,12,"disamb","rp",83,"disamb rp",4,0,286,286,-0.5,0.5
"33830",40,6,"disamb","rp",83,"disamb rp",2,0,334,334,0.5,0.5
"33832",40,11,"disamb","rp",83,"disamb rp",3,1,0,NA,-0.5,-0.5
"33834",40,14,"disamb","rp",83,"disamb rp",2,0,339,339,0.5,0.5
